1707317697.860098 server started (49944): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1707317697.860112 on Linux 6.1.74 #1-NixOS SMP PREEMPT_DYNAMIC Sat Jan 20 10:50:11 UTC 2024
1707317697.860122 using libevent 2.1.12-stable (poll); utf8proc 2.9.0; ncurses 6.4
1707317697.860158 input_key_build: 0x10e003 (PasteStart) is \033[200~
1707317697.870434 yylex_token: s
1707317697.870437 yylex_token: new-session
1707317697.870440 yylex_token: New Window
1707317697.870442 yylex_token: w
1707317697.870445 yylex_token: new-window
1707317697.870448 cmd_parse_build_commands 0:0: bind
1707317697.870450 cmd_parse_build_commands 0:1: -n
1707317697.870453 cmd_parse_build_commands 0:2: MouseDown3StatusLeft
1707317697.870456 cmd_parse_build_commands 0:3 0:0: display-menu
1707317697.870458 cmd_parse_build_commands 0:3 0:1: -t=
1707317697.870461 cmd_parse_build_commands 0:3 0:2: -xM
1707317697.870464 cmd_parse_build_commands 0:3 0:3: -yW
1707317697.870467 cmd_parse_build_commands 0:3 0:4: -T
1707317697.870470 cmd_parse_build_commands 0:3 0:5: #[align=centre]#{session_name}
1707317697.870472 cmd_parse_build_commands 0:3 0:6: Next
1707317697.870475 cmd_parse_build_commands 0:3 0:7: n
1707317697.870478 cmd_parse_build_commands 0:3 0:8 0:0: switch-client
1707317697.870480 cmd_parse_build_commands 0:3 0:8 0:1: -n
1707317697.870483 cmd_parse_build_commands 0:3 0:9: Previous
1707317697.870485 cmd_parse_build_commands 0:3 0:10: p
1707317697.870488 cmd_parse_build_commands 0:3 0:11 0:0: switch-client
1707317697.870491 cmd_parse_build_commands 0:3 0:11 0:1: -p
1707317697.870493 cmd_parse_build_commands 0:3 0:12: 
1707317697.870496 cmd_parse_build_commands 0:3 0:13: Renumber
1707317697.870501 cmd_parse_build_commands 0:3 0:14: N
1707317697.870506 cmd_parse_build_commands 0:3 0:15 0:0: move-window
1707317697.870509 cmd_parse_build_commands 0:3 0:15 0:1: -r
1707317697.870512 cmd_parse_build_commands 0:3 0:16: Rename
1707317697.870514 cmd_parse_build_commands 0:3 0:17: n
1707317697.870517 cmd_parse_build_commands 0:3 0:18 0:0: command-prompt
1707317697.870520 cmd_parse_build_commands 0:3 0:18 0:1: -I
1707317697.870522 cmd_parse_build_commands 0:3 0:18 0:2: #S
1707317697.870525 cmd_parse_build_commands 0:3 0:18 0:3 0:0: rename-session
1707317697.870528 cmd_parse_build_commands 0:3 0:18 0:3 0:1: --
1707317697.870530 cmd_parse_build_commands 0:3 0:18 0:3 0:2: %%
1707317697.870532 cmd_parse_build_commands 0:3 0:19: 
1707317697.870535 cmd_parse_build_commands 0:3 0:20: New Session
1707317697.870537 cmd_parse_build_commands 0:3 0:21: s
1707317697.870540 cmd_parse_build_commands 0:3 0:22 0:0: new-session
1707317697.870543 cmd_parse_build_commands 0:3 0:23: New Window
1707317697.870545 cmd_parse_build_commands 0:3 0:24: w
1707317697.870547 cmd_parse_build_commands 0:3 0:25 0:0: new-window
1707317697.870551 cmd_parse_build_commands 0:0: display-menu
1707317697.870553 cmd_parse_build_commands 0:1: -t=
1707317697.870555 cmd_parse_build_commands 0:2: -xM
1707317697.870557 cmd_parse_build_commands 0:3: -yW
1707317697.870560 cmd_parse_build_commands 0:4: -T
1707317697.870562 cmd_parse_build_commands 0:5: #[align=centre]#{session_name}
1707317697.870567 cmd_parse_build_commands 0:6: Next
1707317697.870570 cmd_parse_build_commands 0:7: n
1707317697.870573 cmd_parse_build_commands 0:8 0:0: switch-client
1707317697.870575 cmd_parse_build_commands 0:8 0:1: -n
1707317697.870578 cmd_parse_build_commands 0:9: Previous
1707317697.870581 cmd_parse_build_commands 0:10: p
1707317697.870583 cmd_parse_build_commands 0:11 0:0: switch-client
1707317697.870585 cmd_parse_build_commands 0:11 0:1: -p
1707317697.870588 cmd_parse_build_commands 0:12: 
1707317697.870590 cmd_parse_build_commands 0:13: Renumber
1707317697.870593 cmd_parse_build_commands 0:14: N
1707317697.870595 cmd_parse_build_commands 0:15 0:0: move-window
1707317697.870598 cmd_parse_build_commands 0:15 0:1: -r
1707317697.870600 cmd_parse_build_commands 0:16: Rename
1707317697.870603 cmd_parse_build_commands 0:17: n
1707317697.870605 cmd_parse_build_commands 0:18 0:0: command-prompt
1707317697.870608 cmd_parse_build_commands 0:18 0:1: -I
1707317697.870610 cmd_parse_build_commands 0:18 0:2: #S
1707317697.870613 cmd_parse_build_commands 0:18 0:3 0:0: rename-session
1707317697.870615 cmd_parse_build_commands 0:18 0:3 0:1: --
1707317697.870618 cmd_parse_build_commands 0:18 0:3 0:2: %%
1707317697.870620 cmd_parse_build_commands 0:19: 
1707317697.870623 cmd_parse_build_commands 0:20: New Session
1707317697.870625 cmd_parse_build_commands 0:21: s
1707317697.870627 cmd_parse_build_commands 0:22 0:0: new-session
1707317697.870630 cmd_parse_build_commands 0:23: New Window
1707317697.870633 cmd_parse_build_commands 0:24: w
1707317697.870635 cmd_parse_build_commands 0:25 0:0: new-window
1707317697.870639 cmd_parse_build_commands 0:0: switch-client
1707317697.870641 cmd_parse_build_commands 0:1: -n
1707317697.870645 args_parse: -n
1707317697.870647 args_parse: flags end at 2 of 2
1707317697.870651 cmd_parse_build_commands: switch-client -n
1707317697.870653 cmd_parse_build_commands 0:0: switch-client
1707317697.870656 cmd_parse_build_commands 0:1: -p
1707317697.870659 args_parse: -p
1707317697.870662 args_parse: flags end at 2 of 2
1707317697.870666 cmd_parse_build_commands: switch-client -p
1707317697.870669 cmd_parse_build_commands 0:0: move-window
1707317697.870672 cmd_parse_build_commands 0:1: -r
1707317697.870674 args_parse: -r
1707317697.870677 args_parse: flags end at 2 of 2
1707317697.870679 cmd_parse_build_commands: move-window -r
1707317697.870682 cmd_parse_build_commands 0:0: command-prompt
1707317697.870685 cmd_parse_build_commands 0:1: -I
1707317697.870687 cmd_parse_build_commands 0:2: #S
1707317697.870690 cmd_parse_build_commands 0:3 0:0: rename-session
1707317697.870693 cmd_parse_build_commands 0:3 0:1: --
1707317697.870695 cmd_parse_build_commands 0:3 0:2: %%
1707317697.870698 cmd_parse_build_commands 0:0: rename-session
1707317697.870701 cmd_parse_build_commands 0:1: --
1707317697.870703 cmd_parse_build_commands 0:2: %%
1707317697.870706 args_parse: flags end at 2 of 3
1707317697.870709 args_parse: 2 = %% (type 1)
1707317697.870712 cmd_parse_build_commands: rename-session "%%"
1707317697.870715 args_parse: -I = #S
1707317697.870718 args_parse: flags end at 3 of 4
1707317697.870721 args_parse: 3 = rename-session "%%" (type 2)
1707317697.870725 cmd_parse_build_commands: command-prompt -I "#S" { rename-session "%%" }
1707317697.870728 cmd_parse_build_commands 0:0: new-session
1707317697.870731 args_parse: flags end at 1 of 1
1707317697.870734 cmd_parse_build_commands: new-session
1707317697.870737 cmd_parse_build_commands 0:0: new-window
1707317697.870740 args_parse: flags end at 1 of 1
1707317697.870743 cmd_parse_build_commands: new-window
1707317697.870746 args_parse: -t = =
1707317697.870748 args_parse: -x = M
1707317697.870751 args_parse: -y = W
1707317697.870754 args_parse: -T = #[align=centre]#{session_name}
1707317697.870756 args_parse: flags end at 6 of 26
1707317697.870759 args_parse: 6 = Next (type 1)
1707317697.870761 args_parse: 7 = n (type 1)
1707317697.870764 args_parse: 8 = switch-client -n (type 2)
1707317697.870767 args_parse: 9 = Previous (type 1)
1707317697.870773 args_parse: 10 = p (type 1)
1707317697.870776 args_parse: 11 = switch-client -p (type 2)
1707317697.870779 args_parse: 12 =  (type 1)
1707317697.870781 args_parse: 13 = Renumber (type 1)
1707317697.870784 args_parse: 14 = N (type 1)
1707317697.870787 args_parse: 15 = move-window -r (type 2)
1707317697.870789 args_parse: 16 = Rename (type 1)
1707317697.870792 args_parse: 17 = n (type 1)
1707317697.870797 args_parse: 18 = command-prompt -I "#S" { rename-session "%%" } (type 2)
1707317697.870800 args_parse: 19 =  (type 1)
1707317697.870803 args_parse: 20 = New Session (type 1)
1707317697.870805 args_parse: 21 = s (type 1)
1707317697.870808 args_parse: 22 = new-session (type 2)
1707317697.870810 args_parse: 23 = New Window (type 1)
1707317697.870813 args_parse: 24 = w (type 1)
1707317697.870816 args_parse: 25 = new-window (type 2)
1707317697.870833 cmd_parse_build_commands: display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } '' Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } '' "New Session" s { new-session } "New Window" w { new-window }
1707317697.870836 args_parse: -n
1707317697.870839 args_parse: flags end at 2 of 4
1707317697.870841 args_parse: 2 = MouseDown3StatusLeft (type 1)
1707317697.870854 args_parse: 3 = display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } '' Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } '' "New Session" s { new-session } "New Window" w { new-window } (type 2)
1707317697.870870 cmd_parse_build_commands: bind-key -n MouseDown3StatusLeft { display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } '' Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } '' "New Session" s { new-session } "New Window" w { new-window } }
1707317697.870874 cmdq_get_command: [bind-key/0x1def630] group 940
1707317697.870877 cmdq_append <global>: [bind-key/0x1def630]
1707317697.870880 yylex_token: bind
1707317697.870882 yylex_token: -n
1707317697.870885 yylex_token: MouseDown3Status
1707317697.870887 yylex_token: display-menu
1707317697.870890 yylex_token: -t=
1707317697.870892 yylex_token: -xW
1707317697.870895 yylex_token: -yW
1707317697.870897 yylex_token: -T
1707317697.870901 yylex_token: #[align=centre]#{window_index}:#{window_name}
1707317697.870904 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Left
1707317697.870907 yylex_token: l
1707317697.870910 yylex_token: swap-window
1707317697.870913 yylex_token: -t:-1
1707317697.870916 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Right
1707317697.870919 yylex_token: r
1707317697.870921 yylex_token: swap-window
1707317697.870924 yylex_token: -t:+1
1707317697.870927 yylex_token: #{?pane_marked_set,,-}Swap Marked
1707317697.870929 yylex_token: s
1707317697.870931 yylex_token: swap-window
1707317697.870934 yylex_token: 
1707317697.870936 yylex_token: Kill
1707317697.870938 yylex_token: X
1707317697.870941 yylex_token: kill-window
1707317697.870943 yylex_token: Respawn
1707317697.870946 yylex_token: R
1707317697.870948 yylex_token: respawn-window
1707317697.870950 yylex_token: -k
1707317697.870954 yylex_token: #{?pane_marked,Unmark,Mark}
1707317697.870957 yylex_token: m
1707317697.870959 yylex_token: select-pane
1707317697.870961 yylex_token: -m
1707317697.870964 yylex_token: Rename
1707317697.870966 yylex_token: n
1707317697.870969 yylex_token: command-prompt
1707317697.870971 yylex_token: -FI
1707317697.870973 yylex_token: #W
1707317697.870976 yylex_token: rename-window
1707317697.870978 yylex_token: -t
1707317697.870981 yylex_token: #{window_id}
1707317697.870983 yylex_token: --
1707317697.870986 yylex_token: %%
1707317697.870988 yylex_token: 
1707317697.870991 yylex_token: New After
1707317697.870993 yylex_token: w
1707317697.870996 yylex_token: new-window
1707317697.870998 yylex_token: -a
1707317697.871001 yylex_token: New At End
1707317697.871006 yylex_token: W
1707317697.871008 yylex_token: new-window
1707317697.871012 cmd_parse_build_commands 0:0: bind
1707317697.871014 cmd_parse_build_commands 0:1: -n
1707317697.871018 cmd_parse_build_commands 0:2: MouseDown3Status
1707317697.871020 cmd_parse_build_commands 0:3 0:0: display-menu
1707317697.871023 cmd_parse_build_commands 0:3 0:1: -t=
1707317697.871025 cmd_parse_build_commands 0:3 0:2: -xW
1707317697.871027 cmd_parse_build_commands 0:3 0:3: -yW
1707317697.871030 cmd_parse_build_commands 0:3 0:4: -T
1707317697.871032 cmd_parse_build_commands 0:3 0:5: #[align=centre]#{window_index}:#{window_name}
1707317697.871035 cmd_parse_build_commands 0:3 0:6: #{?#{>:#{session_windows},1},,-}Swap Left
1707317697.871038 cmd_parse_build_commands 0:3 0:7: l
1707317697.871040 cmd_parse_build_commands 0:3 0:8 0:0: swap-window
1707317697.871043 cmd_parse_build_commands 0:3 0:8 0:1: -t:-1
1707317697.871046 cmd_parse_build_commands 0:3 0:9: #{?#{>:#{session_windows},1},,-}Swap Right
1707317697.871048 cmd_parse_build_commands 0:3 0:10: r
1707317697.871050 cmd_parse_build_commands 0:3 0:11 0:0: swap-window
1707317697.871053 cmd_parse_build_commands 0:3 0:11 0:1: -t:+1
1707317697.871056 cmd_parse_build_commands 0:3 0:12: #{?pane_marked_set,,-}Swap Marked
1707317697.871058 cmd_parse_build_commands 0:3 0:13: s
1707317697.871061 cmd_parse_build_commands 0:3 0:14 0:0: swap-window
1707317697.871064 cmd_parse_build_commands 0:3 0:15: 
1707317697.871066 cmd_parse_build_commands 0:3 0:16: Kill
1707317697.871068 cmd_parse_build_commands 0:3 0:17: X
1707317697.871071 cmd_parse_build_commands 0:3 0:18 0:0: kill-window
1707317697.871073 cmd_parse_build_commands 0:3 0:19: Respawn
1707317697.871076 cmd_parse_build_commands 0:3 0:20: R
1707317697.871078 cmd_parse_build_commands 0:3 0:21 0:0: respawn-window
1707317697.871081 cmd_parse_build_commands 0:3 0:21 0:1: -k
1707317697.871083 cmd_parse_build_commands 0:3 0:22: #{?pane_marked,Unmark,Mark}
1707317697.871086 cmd_parse_build_commands 0:3 0:23: m
1707317697.871088 cmd_parse_build_commands 0:3 0:24 0:0: select-pane
1707317697.871091 cmd_parse_build_commands 0:3 0:24 0:1: -m
1707317697.871093 cmd_parse_build_commands 0:3 0:25: Rename
1707317697.871095 cmd_parse_build_commands 0:3 0:26: n
1707317697.871098 cmd_parse_build_commands 0:3 0:27 0:0: command-prompt
1707317697.871101 cmd_parse_build_commands 0:3 0:27 0:1: -FI
1707317697.871103 cmd_parse_build_commands 0:3 0:27 0:2: #W
1707317697.871105 cmd_parse_build_commands 0:3 0:27 0:3 0:0: rename-window
1707317697.871108 cmd_parse_build_commands 0:3 0:27 0:3 0:1: -t
1707317697.871110 cmd_parse_build_commands 0:3 0:27 0:3 0:2: #{window_id}
1707317697.871113 cmd_parse_build_commands 0:3 0:27 0:3 0:3: --
1707317697.871115 cmd_parse_build_commands 0:3 0:27 0:3 0:4: %%
1707317697.871118 cmd_parse_build_commands 0:3 0:28: 
1707317697.871120 cmd_parse_build_commands 0:3 0:29: New After
1707317697.871122 cmd_parse_build_commands 0:3 0:30: w
1707317697.871125 cmd_parse_build_commands 0:3 0:31 0:0: new-window
1707317697.871127 cmd_parse_build_commands 0:3 0:31 0:1: -a
1707317697.871130 cmd_parse_build_commands 0:3 0:32: New At End
1707317697.871132 cmd_parse_build_commands 0:3 0:33: W
1707317697.871135 cmd_parse_build_commands 0:3 0:34 0:0: new-window
1707317697.871137 cmd_parse_build_commands 0:0: display-menu
1707317697.871140 cmd_parse_build_commands 0:1: -t=
1707317697.871142 cmd_parse_build_commands 0:2: -xW
1707317697.871144 cmd_parse_build_commands 0:3: -yW
1707317697.871147 cmd_parse_build_commands 0:4: -T
1707317697.871149 cmd_parse_build_commands 0:5: #[align=centre]#{window_index}:#{window_name}
1707317697.871152 cmd_parse_build_commands 0:6: #{?#{>:#{session_windows},1},,-}Swap Left
1707317697.871155 cmd_parse_build_commands 0:7: l
1707317697.871157 cmd_parse_build_commands 0:8 0:0: swap-window
1707317697.871159 cmd_parse_build_commands 0:8 0:1: -t:-1
1707317697.871162 cmd_parse_build_commands 0:9: #{?#{>:#{session_windows},1},,-}Swap Right
1707317697.871164 cmd_parse_build_commands 0:10: r
1707317697.871167 cmd_parse_build_commands 0:11 0:0: swap-window
1707317697.871178 cmd_parse_build_commands 0:11 0:1: -t:+1
1707317697.871181 cmd_parse_build_commands 0:12: #{?pane_marked_set,,-}Swap Marked
1707317697.871183 cmd_parse_build_commands 0:13: s
1707317697.871186 cmd_parse_build_commands 0:14 0:0: swap-window
1707317697.871188 cmd_parse_build_commands 0:15: 
1707317697.871191 cmd_parse_build_commands 0:16: Kill
1707317697.871194 cmd_parse_build_commands 0:17: X
1707317697.871197 cmd_parse_build_commands 0:18 0:0: kill-window
1707317697.871199 cmd_parse_build_commands 0:19: Respawn
1707317697.871201 cmd_parse_build_commands 0:20: R
1707317697.871204 cmd_parse_build_commands 0:21 0:0: respawn-window
1707317697.871206 cmd_parse_build_commands 0:21 0:1: -k
1707317697.871208 cmd_parse_build_commands 0:22: #{?pane_marked,Unmark,Mark}
1707317697.871211 cmd_parse_build_commands 0:23: m
1707317697.871213 cmd_parse_build_commands 0:24 0:0: select-pane
1707317697.871215 cmd_parse_build_commands 0:24 0:1: -m
1707317697.871218 cmd_parse_build_commands 0:25: Rename
1707317697.871220 cmd_parse_build_commands 0:26: n
1707317697.871222 cmd_parse_build_commands 0:27 0:0: command-prompt
1707317697.871225 cmd_parse_build_commands 0:27 0:1: -FI
1707317697.871227 cmd_parse_build_commands 0:27 0:2: #W
1707317697.871230 cmd_parse_build_commands 0:27 0:3 0:0: rename-window
1707317697.871232 cmd_parse_build_commands 0:27 0:3 0:1: -t
1707317697.871235 cmd_parse_build_commands 0:27 0:3 0:2: #{window_id}
1707317697.871237 cmd_parse_build_commands 0:27 0:3 0:3: --
1707317697.871239 cmd_parse_build_commands 0:27 0:3 0:4: %%
1707317697.871242 cmd_parse_build_commands 0:28: 
1707317697.871244 cmd_parse_build_commands 0:29: New After
1707317697.871247 cmd_parse_build_commands 0:30: w
1707317697.871249 cmd_parse_build_commands 0:31 0:0: new-window
1707317697.871251 cmd_parse_build_commands 0:31 0:1: -a
1707317697.871254 cmd_parse_build_commands 0:32: New At End
1707317697.871256 cmd_parse_build_commands 0:33: W
1707317697.871258 cmd_parse_build_commands 0:34 0:0: new-window
1707317697.871261 cmd_parse_build_commands 0:0: swap-window
1707317697.871264 cmd_parse_build_commands 0:1: -t:-1
1707317697.871267 args_parse: -t = :-1
1707317697.871270 args_parse: flags end at 2 of 2
1707317697.871273 cmd_parse_build_commands: swap-window -t :-1
1707317697.871276 cmd_parse_build_commands 0:0: swap-window
1707317697.871278 cmd_parse_build_commands 0:1: -t:+1
1707317697.871281 args_parse: -t = :+1
1707317697.871284 args_parse: flags end at 2 of 2
1707317697.871287 cmd_parse_build_commands: swap-window -t :+1
1707317697.871291 cmd_parse_build_commands 0:0: swap-window
1707317697.871294 args_parse: flags end at 1 of 1
1707317697.871297 cmd_parse_build_commands: swap-window
1707317697.871300 cmd_parse_build_commands 0:0: kill-window
1707317697.871302 args_parse: flags end at 1 of 1
1707317697.871305 cmd_parse_build_commands: kill-window
1707317697.871307 cmd_parse_build_commands 0:0: respawn-window
1707317697.871310 cmd_parse_build_commands 0:1: -k
1707317697.871313 args_parse: -k
1707317697.871315 args_parse: flags end at 2 of 2
1707317697.871318 cmd_parse_build_commands: respawn-window -k
1707317697.871320 cmd_parse_build_commands 0:0: select-pane
1707317697.871323 cmd_parse_build_commands 0:1: -m
1707317697.871326 args_parse: -m
1707317697.871328 args_parse: flags end at 2 of 2
1707317697.871331 cmd_parse_build_commands: select-pane -m
1707317697.871336 cmd_parse_build_commands 0:0: command-prompt
